Study ID	Dataset	DSST Curation Status	Path on NIH HPC	Data Use Agreement	Number of Subjects	Sample Size	Modalities	Min Age	Max Age	Age Spread	Download Date	Current Release Date	Initial Release Date	func tasks	Comments	Publication	Dataset Name	Dataset Link
UKBB	UK Biobank	Processed 	/data/Ukbb_DSST ; /data/Ukbb_proc	SIgning Official	40,000	41,500	anat,func,dwi,genetic	40	69	29	04/25/2020	10/01/15	09/01/2019	rest,emotion,vision	Eventually 100,000 subjects with genetics, 1.5k with retest imaging	https://www.nature.com/articles/nn.4393	UK Biobank	https://www.ukbiobank.ac.uk/
ABCD	Adolescent Brain Cognitive Development	Processed	/data/ABCD_DSST	SIgning Official	12,000	12,000	anat,func,dwi,genetic	9	20	11	09/29/2019	03/26/19	06/28/2017	rest,reward,executive function,emotion,working memory	Eventually longitidinal following 10k adolescents over 10 years	https://doi.org/10.1093/cercor/bhz257	Adolescent Brain Cognitive Development	https://abcdstudy.org/about/
PNC	Philadelphia Neurodevelopmental Cohort	Processed	/data/DSST_dua/PNC	Signing Official	9,500	9,500	anat,func,dwi,genetic	8	21	13		02/27/2017	07/12/2012	rest,emotion,working memory	Participants with diverse medical conditions: ranging from a well child visit to minor medical problems to chronic condition management to potentially life threatening health problems	10.1016/j.neuroimage.2013.07.064	Philadelphia Neurodevelopmental Cohort	https://www.med.upenn.edu/bbl/philadelphianeurodevelopmentalcohort.html
OpenNeuro	OpenNeuro	Processed	/data/DSST/openneuro	None	3,568	4,250	anat, func, dwi				12/23/2019			multiple	Repsitory of multiple (and typically smaller) shared datasets		OpenNeuro	http://openneuro.org
OpenFMRI	OpenFMRI	Processed	/data/DSST/Openfmri	None	3,122	4,300	anat, func, dwi				12/23/2019			multiple	Repsitory of multiple (and typically smaller) shared datasets. Depreciated. New datasets are on openneuro.org. 		OpenFMRI	https://openfmri.org/
HBN	Healthy Brain Network	Processed 	/data/DSST_dua/CMI	Click Through	2,000	2,000	anat,func,dwi,eeg,genetic	5	21	16	10/18/2019	09/17/2019	06/14/2017	rest,movie	Goal of 10k children with a variety of concerns about psychatric symptoms	https://www.nature.com/articles/sdata2017181	Healthy Brain Network	http://fcon_1000.projects.nitrc.org/indi/cmi_healthy_brain_network/Release%20information.html
CoRR	Consortium for Reliability and Reproducabilty (CoRR)	Processed 	/data/DSST/CoRR	Implicit	1,700	6,434	anat,func,dwi	6	62	56	12/23/2019	12/09/2014	12/09/2014	rest	Large sample across multiple sites to facilitate test-retest	https://www.nature.com/articles/sdata201449	Consortium for Reliability and Reproducabilty (CoRR)	http://fcon_1000.projects.nitrc.org/indi/CoRR/html/samples.html
GSP	Brain Genomics Superstruct Project	Processed	/data/DSST/GSP	Implicit	1,500	1,500	anat,func	18	35	17	12/23/2019		12/12/2012	rest	One or more rest scan per subject	https://www.nature.com/articles/sdata201531	Brain Genomics Superstruct Project	https://www.neuroinfo.org/gsp/
NKI-RS 	Enhanced Nathan Kline Institute - Rockland Sample	Processed	/data/DSST/Enhanced-NKI-RS	Implicit	1,334	2,325	anat, func, dwi	6	85	79	05/27/2020	02/08/2019	10/16/2012	rest, visual checkerboard, breath hold		https://pubmed.ncbi.nlm.nih.gov/23087608/	Enhanced Nathan Kline Institute - Rockland Sample	https://fcon_1000.projects.nitrc.org/indi/enhanced/data.html
FCON	Functional Connectomes Project	Processed	/data/DSST/FCON	Implicit	1,255	6,495	anat,func	7	80	73	01/10/2020	12/23/2009	10/12/2009	rest	Collected across 33 different sites, basic phenotypic data	https://www.ncbi.nlm.nih.gov/pubmed/20176931	Functional Connectomes Project	http://fcon_1000.projects.nitrc.org/fcpClassic/FcpTable.html
HCP	Human Connectome Project - Young Adult	Processed	/data/HCP	Click Through	1,200	1,200	anat,func,dwi,meg	22	35	13	05/29/2019	07/21/2017	05/03/2013	rest,emotion,language,motor,relational,social,working memory	3 hrs, subsample at 7T, twins &siblings, multiple modalities and processing pipelines	https://doi.org/10.1016/j.neuroimage.2018.01.018	Human Connectome Project - Young Adult	https://www.humanconnectome.org/study/hcp-young-adult/document/1200-subjects-data-release
ABIDE2	Autism Brain Imaging Data Exchange 2	Processed	/data/DSST/ABIDE	Implicit	1,114	1,152	anat,func	5	64	59	12/23/2019	03/27/2017	09/25/2016	rest	ASD and neurotypical from multiple sites	https://doi.org/10.1038/sdata.2017.10	Autism Brain Imaging Data Exchange 2	http://fcon_1000.projects.nitrc.org/indi/abide/abide_II.html
ABIDE1	Autism Brain Imaging Data Exchange 1	Processed	/data/DSST/ABIDE2	Implicit	1,112	1,112	anat,func,dwi	7	64	57	12/23/2019	12/23/2011	12/23/2011	rest	ASD and neurotypical from multiple sites	10.3389/fninf.2011.00033	Autism Brain Imaging Data Exchange 1	http://fcon_1000.projects.nitrc.org/indi/abide/abide_I.html
ADHD200	ADHD-200	Processed	/data/DSST/ADHD-200	Implicit	800	800	anat,func	7	21	14	12/23/2019	01/07/2011	01/07/2011	rest	ADHD and neurotypical from multiple sites	https://doi.org/10.1016/j.neuroimage.2016.06.034	ADHD-200	http://fcon_1000.projects.nitrc.org/indi/adhd200/index.html
NILD	NIMH IRP Longitudinal Development T1w Dataset	Processed	/data/NDAR/NILD	Signing Official	787	1,516	anat	5	25	20	10/01/2020	06/15/2018	06/15/2018	N/A	Longitudinal structural sample	https://science.sciencemag.org/content/360/6394/1222	NIMH IRP Longitudinal Development T1w Dataset	http://dx.doi.org/10.15154/1504177
HCP-Dev	Human Connectome Project - Development	Not Started		Signing Official	600	600	anat,func,dwi	5	21	16		05/21/2019	05/21/2019	rest,reward,executive function,emotion	Large neurotypical developmental sample	https://doi.org/10.1016/j.neuroimage.2018.09.060	Human Connectome Project - Development	https://www.humanconnectome.org/study/hcp-lifespan-development/data-releases
HCP-Age	Human Connectome Project - Aging	Not Started		Signing Official	600	600	anat,func,dwi	36	100	64		05/21/2019	05/21/2019	rest,vismotor,executive function,memory	Wide age range, study goal of 300 subjects with longitidunal data	https://www.ncbi.nlm.nih.gov/pubmed/30332613	Human Connectome Project - Aging	https://www.humanconnectome.org/study/hcp-lifespan-aging/data-releases
SLIM	Southwest U. Longitudinal Imaging Multimodal (SLIM)	Processed	/data/DSST/SLIM	Implicit	580	1,048	anat,func,dwi	17	24	7	12/23/2019	02/14/2017	07/11/2014	rest	Large multimodal sample of a southwestern chinese population	https://www.nature.com/articles/sdata201717	Southwest U. Longitudinal Imaging Multimodal (SLIM)	http://fcon_1000.projects.nitrc.org/indi/retro/southwestuni_qiu_index.html
SRO	Self Regulation Ontology	Downloaded 	/data/DSST/SRO	Implicit	522	522	beh	20	52	32	1/15/20	02/16/2019	12/05/2017	N/A	Extensive behavioral phenotyping	https://www.nature.com/articles/s41467-019-10301-1	Self Regulation Ontology	https://www.nature.com/articles/s41467-019-10301-1#data-availability
dHCP	Developing Human Connectome Project	Downloaded 	/data/DSST_dua/dHCP	Click Through	505	558	anat,func,dwi	-0.75	-0.2	0.55	12/01/2022	01/21/2019	06/23/2015	rest	In utero imaging	https://doi.org/10.1016/j.neuroimage.2019.116137	Developing Human Connectome Project	http://www.developingconnectome.org/second-data-release/
BCP	Baby Connectome Project	Processed	/data/NIMH_scratch/baby-connectome/BIDS	Signing Official	500	778	anat,func,dwi	0	7	7	12/01/2022	11/15/2019	07/15/2019	rest	Longitudinal and cross-secitonal	https://pubmed.ncbi.nlm.nih.gov/29578031/	Baby Connectome Project	https://nda.nih.gov/edit_collection.html?id=2848
SALD	Southwest University Adult Lifespan Dataset (SALD)	Processed	/data/DSST/SALD	Implicit	500	500	anat,func	19	80	61	12/23/2019	01/29/2018	01/29/2018	rest	Wide age range	https://www.biorxiv.org/content/10.1101/177279v2	Southwest University Adult Lifespan Dataset (SALD)	http://fcon_1000.projects.nitrc.org/indi/retro/sald.html
NNDSP	NIMH/NHGRI Data Sharing Project	Not Started		Signing Official	440	1,500	anat,func	5	77	72	1/15/20	12/05/2017	12/05/2017	rest	Large development sample of structural images, with quality ratings	https://doi.org/10.1002/hbm.23911	NIMH/NHGRI Data Sharing Project	http://dx.doi.org/10.15154/1463004
RAM	Restoring Active Memory	Not Started 		Form	250	250	anat,ecog					05/27/2019	11/11/2016	verbal,learning,spatial	Intracranial recordings during multiple tasks	https://www.nature.com/articles/s41551-019-0404-5	Restoring Active Memory	http://memory.psych.upenn.edu/RAM_Public_Data
MPI-LEMON	Leipzig Mind-Brain-Body database	Processed	/data/DSST/MPI-LEMON	Implicit	228	228	anat,func,dwi,eeg,physio	20	77	57	8/18/2020	02/12/2019	02/12/2019	rest	2 age groups: young/old, physio for fMRI	https://www.nature.com/articles/sdata2018308	Leipzig Mind-Brain-Body database	http://fcon_1000.projects.nitrc.org/indi/retro/MPI_LEMON.html
FBIRN	Functional Imaging Biomedical Informatics Research Network (BIRN)	Downloaded 	/data/DSST_dua/fBIRN/fBIRNPhaseII_BIDS	Click Through	221	221	anat, func	19	65	46	02/23/2021	10/18/2008	03/05/2008	rest, auditory oddball, memory	Cinical dataset with patients with schizophrenia and controls	https://link.springer.com/article/10.1007/s12021-011-9119-9	Functional Imaging Biomedical Informatics Research Network (BIRN)	https://www.nitrc.org/projects/fbirn/
MOUS	Mother of all Unification Studies	Processed	/data/DSST_dua/MOUS	Click Through	204	204	anat,func,dwi,meg	18	33	15	10/3/2019	02/20/2019	11/15/2016	rest,language	Multimodal within the same tasks	https://www.nature.com/articles/s41597-019-0020-y	Mother of all Unification Studies	https://data.donders.ru.nl/collections/di/dccn/DSC_3011020.09_236?4
COBRE 	Center for Biomedical Research Excellence	Downloaded 	/data/DSST_dua/COBRE/COBRE_BIDS	Click Through	184	184	anat, func,beh	18	66	48	02/19/2021	06/08/2021	01/19/2015	rest	Cinical dataset with patients with schizophrenia and controls	https://www.ncbi.nlm.nih.gov/pubmed/28812221	Center for Biomedical Research Excellence	http://coins.mrn.org/
NND	Naturalistic Neuroimaging Database	Not Started		None	86	86	anat,func	18	58	40		05/22/2020	05/22/2020	movie	86 subjects watching entirty of 1 of 10 movies	https://www.biorxiv.org/content/10.1101/2020.05.22.110817v1	Naturalistic Neuroimaging Database	https://openneuro.org/datasets/ds002837/versions/1.0.6
Forrest	StudyForrest	Processed	/data/DSST/Forrest	Implicit	20	20	anat,func,dwi	20	35	15	12/23/2019	06/29/2015	01/27/2014	movie,auditory,music,visual	Extensive hi res multimodal imaging sample	https://www.nature.com/articles/sdata20143	StudyForrest	http://studyforrest.org/
HBN-SSI	Healthy Brain Network Serial Scanning Initiative	Processed	/data/DSST/HBN-SSI	Implicit	13	13	anat,func,dwi	21	42	21	12/23/2019	01/07/2017	01/07/2017	rest,movie,inscapes,flanker	13 subjects over 12 sessions with repeated stimuli	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5466711/	Healthy Brain Network Serial Scanning Initiative	http://fcon_1000.projects.nitrc.org/indi/hbn_ssi/
NSD	Natural Scenes Dataset	Processed	/data/NIMH_scratch/NSD	Click Through	8	320	anat,func	19	32	13	09/07/2021	09/03/2021	09/03/2021	visual	7T	https://www.nature.com/articles/s41593-021-00962-x	Natural Scenes Dataset	http://naturalscenesdataset.org/
MyCon	My Connectome	Not Started	 	None	1	100	anat,func,genetic	45	46	1		07/18/2018	08/05/2015	rest,working memory	Highly sampled imaging on a single individual	https://www.nature.com/articles/ncomms9885	My Connectome	http://myconnectome.org/wp/about-the-project/
